4741msec   63    epd29-INFO:Init done.
165msec    2678  app-INFO:Initializing device...
165msec    4158  app-DEBUG:Importing display...
165msec    4743  app-INFO:Initializing device...
165msec    5613  app-DEBUG:Main start
164msec    3255  app-DEBUG:Main start
164msec    3360  app-DEBUG:Main start
164msec    4123  app-DEBUG:Importing display...
164msec    4668  app-DEBUG:Main start
164msec    4760  app-DEBUG:Main start
163msec    2058  app-DEBUG:Importing display...
163msec    2595  app-INFO:Initializing device...
163msec    3268  app-DEBUG:Main start
163msec    3338  app-DEBUG:Main start
163msec    3535  app-DEBUG:Main start
163msec    3837  app-INFO:Initializing home assistant...
163msec    4012  app-INFO:Initializing home assistant...
163msec    5867  app-INFO:Initializing home assistant...
162msec    748   app-DEBUG:Main start
162msec    1343  app-DEBUG:Main start
162msec    2778  app-DEBUG:Main start
162msec    3977  app-INFO:Initializing home assistant...
162msec    4865  app-DEBUG:Main start
161msec    565   app-INFO:Initializing device...
161msec    1518  app-DEBUG:Main start
161msec    1947  app-INFO:Initializing home assistant...
161msec    2673  app-DEBUG:Main start
161msec    3325  app-DEBUG:Main start
161msec    5145  app-DEBUG:Main start
161msec    5228  app-DEBUG:Main start
161msec    5333  app-DEBUG:Main start
160msec    945   app-DEBUG:Main start
160msec    1912  app-INFO:Initializing home assistant...
160msec    2665  app-INFO:Initializing device...
160msec    2870  app-DEBUG:Main start
160msec    4948  app-DEBUG:Main start
159msec    648   app-INFO:Initializing device...
159msec    670   app-INFO:Initializing device...
159msec    1133  app-DEBUG:Main start
159msec    1238  app-DEBUG:Main start
159msec    1877  app-INFO:Initializing home assistant...
159msec    2765  app-DEBUG:Main start
159msec    4843  app-DEBUG:Main start
159msec    5425  app-DEBUG:Main start
158msec    735   app-DEBUG:Main start
158msec    1772  app-INFO:Initializing home assistant...
158msec    2630  app-INFO:Initializing device...
158msec    3802  app-INFO:Initializing home assistant...
158msec    4568  app-INFO:Initializing device...
158msec    4673  app-INFO:Initializing device...
158msec    4695  app-INFO:Initializing device...
158msec    5320  app-DEBUG:Main start
158msec    5832  app-INFO:Initializing home assistant...
157msec    1702  app-INFO:Initializing home assistant...
157msec    2573  app-INFO:Initializing device...
157msec    2608  app-INFO:Initializing device...
157msec    3872  app-INFO:Initializing home assistant...
157msec    3907  app-INFO:Initializing home assistant...
157msec    5403  app-DEBUG:Main start
157msec    5508  app-DEBUG:Main start
157msec    5937  app-INFO:Initializing home assistant...
156msec    1632  app-INFO:Initializing home assistant...
156msec    1842  app-INFO:Initializing home assistant...
156msec    3058  app-DEBUG:Main start
156msec    3430  app-DEBUG:Main start
156msec    4088  app-DEBUG:Importing display...
156msec    4563  app-DEBUG:Main start
156msec    4633  app-DEBUG:Main start
156msec    4655  app-DEBUG:Main start
156msec    5040  app-DEBUG:Main start
156msec    5215  app-DEBUG:Main start
155msec    643   app-DEBUG:Main start
155msec    1807  app-INFO:Initializing home assistant...
155msec    2023  app-DEBUG:Importing display...
155msec    2525  app-INFO:Initializing device...
155msec    2568  app-DEBUG:Main start
155msec    3662  app-INFO:Initializing home assistant...
155msec    3697  app-INFO:Initializing home assistant...
155msec    4148  app-INFO:Initializing device...
155msec    4590  app-INFO:Initializing device...
155msec    5727  app-INFO:Initializing home assistant...
154msec    1562  app-INFO:Initializing home assistant...
154msec    1988  app-DEBUG:Importing display...
154msec    4935  app-DEBUG:Main start
154msec    5692  app-INFO:Initializing home assistant...
153msec    495   app-INFO:Initializing device...
153msec    630   app-DEBUG:Main start
153msec    993   app-DEBUG:Main start
153msec    2660  app-DEBUG:Main start
153msec    3150  app-DEBUG:Main start
153msec    3233  app-DEBUG:Main start
153msec    4053  app-DEBUG:Importing display...
153msec    4550  app-DEBUG:Main start
153msec    4738  app-DEBUG:Main start
153msec    5123  app-DEBUG:Main start
153msec    5902  app-INFO:Initializing home assistant...
152msec    3045  app-DEBUG:Main start
151msec    328   app-DEBUG:Main start
151msec    578   app-INFO:Initializing device...
151msec    600   app-INFO:Initializing device...
151msec    923   app-DEBUG:Main start
151msec    1120  app-DEBUG:Main start
151msec    1308  app-DEBUG:Main start
151msec    1828  app-INFO:Initializing scd41...
151msec    2503  app-INFO:Initializing device...
151msec    4638  app-INFO:Initializing device...
151msec    4660  app-INFO:Initializing device...
150msec    61    app-DEBUG:Importing display...
150msec    1737  app-INFO:Initializing home assistant...
150msec    2463  app-DEBUG:Main start
150msec    2560  app-INFO:Initializing device...
150msec    4603  app-INFO:Initializing device...
150msec    4625  app-INFO:Initializing device...
150msec    5193  app-DEBUG:Main start
150msec    5298  app-DEBUG:Main start
149msec    538   app-DEBUG:Main start
149msec    2538  app-INFO:Initializing device...
149msec    2953  app-DEBUG:Main start
149msec    3023  app-DEBUG:Main start
149msec    4458  app-DEBUG:Main start
149msec    5110  app-DEBUG:Main start
148msec    3220  app-DEBUG:Main start
148msec    3767  app-INFO:Initializing home assistant...
147msec    1028  app-DEBUG:Main start
147msec    2455  app-INFO:Initializing device...
147msec    2555  app-DEBUG:Main start
147msec    3732  app-INFO:Initializing home assistant...
147msec    5797  app-INFO:Initializing home assistant...
146msec    433   app-DEBUG:Main start
146msec    1667  app-INFO:Initializing home assistant...
146msec    5018  app-DEBUG:Main start
145msec    425   app-INFO:Initializing device...
145msec    525   app-DEBUG:Main start
145msec    652   app-INFO:Initializing home assistant...
145msec    818   app-DEBUG:Main start
145msec    1203  app-DEBUG:Main start
145msec    1413  app-DEBUG:Main start
145msec    3115  app-DEBUG:Main start
145msec    3128  app-DEBUG:Main start
145msec    4830  app-DEBUG:Main start
145msec    5005  app-DEBUG:Main start
144msec    530   app-INFO:Initializing device...
144msec    1015  app-DEBUG:Main start
144msec    2940  app-DEBUG:Main start
144msec    4340  app-DEBUG:Main start
144msec    5762  app-INFO:Initializing home assistant...
143msec    315   app-DEBUG:Main start
143msec    473   app-INFO:Initializing device...
143msec    508   app-INFO:Initializing device...
143msec    805   app-DEBUG:Main start
143msec    1492  app-INFO:Initializing home assistant...
143msec    2345  app-DEBUG:Main start
143msec    2358  app-DEBUG:Main start
143msec    2743  app-DEBUG:Main start
143msec    4445  app-DEBUG:Main start
142msec    1190  app-DEBUG:Main start
142msec    1597  app-INFO:Initializing home assistant...
142msec    2468  app-INFO:Initializing device...
142msec    2490  app-INFO:Initializing device...
142msec    2848  app-DEBUG:Main start
142msec    3557  app-INFO:Initializing home assistant...
142msec    4235  app-DEBUG:Main start
142msec    4353  app-DEBUG:Main start
142msec    4555  app-INFO:Initializing device...
142msec    5587  app-INFO:Initializing home assistant...
141msec    910   app-DEBUG:Main start
141msec    2148  app-DEBUG:Main start
141msec    2450  app-DEBUG:Main start
141msec    2835  app-DEBUG:Main start
141msec    4248  app-DEBUG:Main start
141msec    4533  app-INFO:Initializing device...
140msec    1098  app-DEBUG:Main start
140msec    3382  app-INFO:Initializing home assistant...
140msec    3626  app-INFO:Initializing scd41...
140msec    3627  app-INFO:Initializing home assistant...
140msec    4450  app-INFO:Initializing device...
140msec    4725  app-DEBUG:Main start
140msec    5447  app-INFO:Initializing home assistant...
139msec    420   app-DEBUG:Main start
139msec    700   app-DEBUG:Main start
139msec    1317  app-INFO:Initializing home assistant...
139msec    2730  app-DEBUG:Main start
139msec    3521  app-INFO:Initializing scd41...
139msec    4808  app-DEBUG:Main start
139msec    4900  app-DEBUG:Main start
139msec    4913  app-DEBUG:Main start
139msec    5657  app-INFO:Initializing home assistant...
138msec    713   app-DEBUG:Main start
138msec    1085  app-DEBUG:Main start
138msec    2240  app-DEBUG:Main start
138msec    2638  app-DEBUG:Main start
138msec    2905  app-DEBUG:Main start
138msec    2918  app-DEBUG:Main start
138msec    3010  app-DEBUG:Main start
138msec    3592  app-INFO:Initializing home assistant...
137msec    888   app-DEBUG:Main start
137msec    1527  app-INFO:Initializing home assistant...
137msec    2253  app-DEBUG:Main start
136msec    460   app-INFO:Initializing device...
136msec    770   app-DEBUG:Main start
136msec    875   app-DEBUG:Main start
136msec    2135  app-DEBUG:Main start
136msec    4528  app-DEBUG:Main start
136msec    4795  app-DEBUG:Main start
135msec    403   app-INFO:Initializing device...
135msec    438   app-INFO:Initializing device...
135msec    1295  app-DEBUG:Main start
135msec    2043  app-DEBUG:Main start
135msec    2433  app-INFO:Initializing device...
135msec    3522  app-INFO:Initializing home assistant...
135msec    4498  app-INFO:Initializing device...
135msec    4520  app-INFO:Initializing device...
135msec    5622  app-INFO:Initializing home assistant...
134msec    2398  app-INFO:Initializing device...
134msec    2420  app-INFO:Initializing device...
134msec    2625  app-DEBUG:Main start
134msec    4130  app-DEBUG:Main start
134msec    4463  app-INFO:Initializing device...
134msec    4485  app-INFO:Initializing device...
133msec    595   app-DEBUG:Main start
133msec    980   app-DEBUG:Main start
133msec    1457  app-INFO:Initializing home assistant...
133msec    4143  app-DEBUG:Main start
132msec    398   app-DEBUG:Main start
132msec    608   app-DEBUG:Main start
132msec    2533  app-DEBUG:Main start
132msec    4703  app-DEBUG:Main start
131msec    105   app-DEBUG:Main start
131msec    210   app-DEBUG:Main start
131msec    2813  app-DEBUG:Main start
131msec    3487  app-INFO:Initializing home assistant...
131msec    4620  app-DEBUG:Main start
131msec    4690  app-DEBUG:Main start
130msec    783   app-DEBUG:Main start
130msec    1422  app-INFO:Initializing home assistant...
130msec    2708  app-DEBUG:Main start
130msec    3452  app-INFO:Initializing home assistant...
130msec    4213  app-DEBUG:Main start
130msec    5517  app-INFO:Initializing home assistant...
130msec    5552  app-INFO:Initializing home assistant...
129msec    1387  app-INFO:Initializing home assistant...
129msec    4515  app-DEBUG:Main start
128msec    355   app-INFO:Initializing device...
128msec    368   app-INFO:Initializing device...
128msec    390   app-INFO:Initializing device...
128msec    503   app-DEBUG:Main start
128msec    2030  app-DEBUG:Main start
128msec    2363  app-INFO:Initializing device...
128msec    2385  app-INFO:Initializing device...
128msec    2520  app-DEBUG:Main start
128msec    4423  app-DEBUG:Main start
127msec    678   app-DEBUG:Main start
127msec    1247  app-INFO:Initializing home assistant...
127msec    2800  app-DEBUG:Main start
127msec    3277  app-INFO:Initializing home assistant...
127msec    4393  app-INFO:Initializing device...
127msec    4415  app-INFO:Initializing device...
127msec    4428  app-INFO:Initializing device...
127msec    5293  app-INFO:Initializing scd41...
127msec    5307  app-INFO:Initializing home assistant...
127msec    5482  app-INFO:Initializing home assistant...
126msec    250   app-INFO:Initializing device...
126msec    333   app-INFO:Initializing device...
126msec    1177  app-INFO:Initializing home assistant...
126msec    2328  app-INFO:Initializing device...
126msec    2350  app-INFO:Initializing device...
126msec    2472  app-INFO:Initializing home assistant...
126msec    4038  app-DEBUG:Main start
126msec    4585  app-DEBUG:Main start
125msec    490   app-DEBUG:Main start
125msec    1107  app-INFO:Initializing home assistant...
125msec    1352  app-INFO:Initializing home assistant...
125msec    2428  app-DEBUG:Main start
